#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Rasa3	Spred1	10090.ENSMUSP00000112998	10090.ENSMUSP00000028829	0	0	0	0	0.061	0	0.900	0.060	0.904
Rasa3	Rasal1	10090.ENSMUSP00000112998	10090.ENSMUSP00000031606	0	0	0	0.800	0	0	0.900	0.602	0.911
Rasal1	Spred1	10090.ENSMUSP00000031606	10090.ENSMUSP00000028829	0	0	0	0	0.060	0	0.900	0.074	0.905
Rasd2	Rasgrp1	10090.ENSMUSP00000118070	10090.ENSMUSP00000099593	0	0	0	0	0.079	0.254	0	0.551	0.664
Rasgrp1	Rasgrp2	10090.ENSMUSP00000099593	10090.ENSMUSP00000109104	0	0	0	0.923	0.060	0	0.800	0.666	0.813
Rasgrp2	Rassf5	10090.ENSMUSP00000109104	10090.ENSMUSP00000027688	0	0	0	0	0.062	0	0	0.540	0.550
Rassf3	Rassf6	10090.ENSMUSP00000026902	10090.ENSMUSP00000031317	0	0	0	0	0	0	0	0.586	0.586
Rb1	Tbx2	10090.ENSMUSP00000022701	10090.ENSMUSP00000000095	0	0	0	0	0	0	0	0.564	0.564
Rbks	Xylb	10090.ENSMUSP00000031018	10090.ENSMUSP00000047254	0	0	0	0	0.081	0	0	0.720	0.732
Rbm15b	Tmcc2	10090.ENSMUSP00000059330	10090.ENSMUSP00000038369	0	0	0	0	0	0	0	0.722	0.722
Rbp1	Stra6	10090.ENSMUSP00000059749	10090.ENSMUSP00000034880	0	0	0	0	0	0	0.900	0.757	0.974
Rbp1	Rlbp1	10090.ENSMUSP00000059749	10090.ENSMUSP00000054545	0	0	0	0	0	0	0	0.720	0.720
Rec8	Wapal	10090.ENSMUSP00000002395	10090.ENSMUSP00000040232	0	0	0	0	0.062	0.446	0.720	0.694	0.949
Rela	Sox9	10090.ENSMUSP00000025867	10090.ENSMUSP00000000579	0	0	0	0	0	0.522	0	0.216	0.609
Rela	Traf6	10090.ENSMUSP00000025867	10090.ENSMUSP00000004949	0	0	0	0	0	0	0	0.644	0.644
Rela	Ube2d1	10090.ENSMUSP00000025867	10090.ENSMUSP00000020085	0	0	0	0	0.051	0.178	0.900	0.153	0.925
Rela	Rock2	10090.ENSMUSP00000025867	10090.ENSMUSP00000020904	0	0	0	0	0	0.124	0.800	0.119	0.832
Rela	Ripk1	10090.ENSMUSP00000025867	10090.ENSMUSP00000129831	0	0	0	0	0.089	0.176	0	0.484	0.578
Rela	Vcam1	10090.ENSMUSP00000025867	10090.ENSMUSP00000029574	0	0	0	0	0	0.522	0	0.520	0.760
Rela	Ubc	10090.ENSMUSP00000025867	10090.ENSMUSP00000115578	0	0	0	0	0.071	0.156	0.900	0.083	0.918
Reln	Vldlr	10090.ENSMUSP00000124052	10090.ENSMUSP00000127329	0	0	0	0	0.062	0.197	0.900	0.930	0.994
Rfesd	Tspan9	10090.ENSMUSP00000055763	10090.ENSMUSP00000107794	0	0	0	0	0	0	0	0.629	0.629
Rgl2	Tapbp	10090.ENSMUSP00000041082	10090.ENSMUSP00000025161	0	0	0	0	0	0	0	0.554	0.554
Rgl2	Sowahd	10090.ENSMUSP00000041082	10090.ENSMUSP00000058152	0	0	0	0	0	0	0	0.552	0.552
Rhag	Slc4a1	10090.ENSMUSP00000024721	10090.ENSMUSP00000006749	0	0	0	0	0.135	0.197	0	0.690	0.765
Rhd	Slc4a1	10090.ENSMUSP00000030627	10090.ENSMUSP00000006749	0	0	0	0	0.265	0.075	0	0.394	0.552
Rhoc	Tgfb1i1	10090.ENSMUSP00000002303	10090.ENSMUSP00000068529	0	0	0	0	0.094	0.315	0	0.421	0.609
Rhoc	Rhog	10090.ENSMUSP00000002303	10090.ENSMUSP00000095832	0	0	0	0.949	0.094	0	0.900	0.654	0.908
Rhoc	Rhoj	10090.ENSMUSP00000002303	10090.ENSMUSP00000059498	0	0	0	0.936	0.103	0	0.900	0.528	0.909
Rhoc	Stard8	10090.ENSMUSP00000002303	10090.ENSMUSP00000044491	0	0	0	0	0	0.178	0.900	0.252	0.933
Rhoc	Rtkn	10090.ENSMUSP00000002303	10090.ENSMUSP00000065571	0	0	0	0	0.060	0.199	0.900	0.711	0.975
Rhoc	Rock2	10090.ENSMUSP00000002303	10090.ENSMUSP00000020904	0	0	0	0	0.049	0.316	0.900	0.781	0.983
Rhog	Stard8	10090.ENSMUSP00000095832	10090.ENSMUSP00000044491	0	0	0	0	0	0.093	0.900	0.075	0.908
Rhog	Rhoj	10090.ENSMUSP00000095832	10090.ENSMUSP00000059498	0	0	0	0.942	0	0	0.900	0.592	0.903
Rhoj	Stard8	10090.ENSMUSP00000059498	10090.ENSMUSP00000044491	0	0	0	0	0.052	0.093	0.900	0.140	0.916
Ripk1	Traf6	10090.ENSMUSP00000129831	10090.ENSMUSP00000004949	0	0	0	0	0.076	0.522	0.800	0.651	0.965
Ripk1	Ube2d1	10090.ENSMUSP00000129831	10090.ENSMUSP00000020085	0	0	0	0	0	0.176	0.900	0.187	0.927
Ripk1	Ripk3	10090.ENSMUSP00000129831	10090.ENSMUSP00000022830	0	0	0	0.670	0.073	0.891	0.900	0.967	0.992
Ripk1	Usp2	10090.ENSMUSP00000129831	10090.ENSMUSP00000034508	0	0	0	0	0	0.197	0.900	0.274	0.936
Ripk1	Rnf216	10090.ENSMUSP00000129831	10090.ENSMUSP00000052563	0	0	0	0	0	0.197	0	0.581	0.649
Ripk1	Ubc	10090.ENSMUSP00000129831	10090.ENSMUSP00000115578	0	0	0	0	0	0.156	0.900	0.075	0.915
Ripk2	Traf6	10090.ENSMUSP00000038833	10090.ENSMUSP00000004949	0	0	0	0	0.060	0.564	0.800	0.505	0.954
Ripk2	Trip6	10090.ENSMUSP00000038833	10090.ENSMUSP00000024119	0	0	0	0	0.062	0.072	0.800	0.267	0.855
Rlbp1	Serpinf1	10090.ENSMUSP00000054545	10090.ENSMUSP00000000769	0	0	0	0	0	0	0	0.584	0.584
Rnd2	Syp	10090.ENSMUSP00000001347	10090.ENSMUSP00000069429	0	0	0	0	0.085	0.510	0	0.096	0.559
Rnd3	Rock2	10090.ENSMUSP00000017288	10090.ENSMUSP00000020904	0	0	0	0	0	0.355	0	0.765	0.842
Rnf103	Ubc	10090.ENSMUSP00000066324	10090.ENSMUSP00000115578	0	0	0	0	0	0.251	0.900	0.064	0.923
Rnf144b	Ube2d1	10090.ENSMUSP00000071017	10090.ENSMUSP00000020085	0	0	0	0	0.054	0.200	0.900	0.061	0.919
Rnf144b	Ube2e1	10090.ENSMUSP00000071017	10090.ENSMUSP00000022296	0	0	0	0	0.054	0.200	0.900	0.059	0.919
Rnf144b	Uba7	10090.ENSMUSP00000071017	10090.ENSMUSP00000035216	0	0	0	0	0.081	0.045	0.900	0.084	0.908
Rnf144b	Uba6	10090.ENSMUSP00000071017	10090.ENSMUSP00000035328	0	0	0	0	0.062	0.045	0.900	0.084	0.906
Rnf144b	Rnf216	10090.ENSMUSP00000071017	10090.ENSMUSP00000052563	0	0	0	0	0.046	0.159	0	0.713	0.750
Rnf144b	Tmem150a	10090.ENSMUSP00000071017	10090.ENSMUSP00000063977	0	0	0	0	0.056	0	0	0.683	0.688
Rnf144b	Wwp1	10090.ENSMUSP00000071017	10090.ENSMUSP00000103881	0	0	0	0	0.061	0	0.900	0.058	0.903
Rnf144b	Smurf1	10090.ENSMUSP00000071017	10090.ENSMUSP00000082827	0	0	0	0	0.061	0	0.900	0.050	0.903
Rnf144b	Ube2h	10090.ENSMUSP00000071017	10090.ENSMUSP00000100058	0	0	0	0	0.062	0	0.900	0.051	0.903
Rnf144b	Ubc	10090.ENSMUSP00000071017	10090.ENSMUSP00000115578	0	0	0	0	0	0.239	0.900	0	0.920
Rnf181	Ube2d1	10090.ENSMUSP00000066128	10090.ENSMUSP00000020085	0	0	0	0	0.052	0.262	0.900	0.067	0.925
Rnf181	Ube2e1	10090.ENSMUSP00000066128	10090.ENSMUSP00000022296	0	0	0	0	0.060	0.262	0.900	0.067	0.926
Rnf181	Tmem150a	10090.ENSMUSP00000066128	10090.ENSMUSP00000063977	0	0	0	0	0.089	0	0	0.589	0.609
Rnf181	Ubc	10090.ENSMUSP00000066128	10090.ENSMUSP00000115578	0	0	0	0	0	0.251	0.900	0.059	0.923
Rnf219	Slc35b3	10090.ENSMUSP00000022716	10090.ENSMUSP00000021870	0	0	0	0	0	0	0	0.603	0.603
Robo4	Tie1	10090.ENSMUSP00000099959	10090.ENSMUSP00000037129	0	0	0	0	0.237	0.197	0	0.394	0.596
Robo4	Sox18	10090.ENSMUSP00000099959	10090.ENSMUSP00000062759	0	0	0	0	0.418	0	0	0.450	0.666
Robo4	Slit3	10090.ENSMUSP00000099959	10090.ENSMUSP00000066857	0	0	0	0	0.061	0.663	0	0.808	0.934
Robo4	Tek	10090.ENSMUSP00000099959	10090.ENSMUSP00000099862	0	0	0	0	0.330	0.197	0	0.530	0.725
Robo4	Slit2	10090.ENSMUSP00000099959	10090.ENSMUSP00000127615	0	0	0	0	0.061	0.364	0	0.871	0.916
Rock2	Vim	10090.ENSMUSP00000020904	10090.ENSMUSP00000028062	0	0	0	0	0.061	0.500	0	0.190	0.587
Rock2	Rtkn	10090.ENSMUSP00000020904	10090.ENSMUSP00000065571	0	0	0	0	0	0	0	0.680	0.680
Rock2	Shb	10090.ENSMUSP00000020904	10090.ENSMUSP00000060433	0	0	0	0	0	0.050	0.900	0	0.900
Rock2	Vegfa	10090.ENSMUSP00000020904	10090.ENSMUSP00000115883	0	0	0	0	0	0.050	0.900	0.397	0.937
Ror2	Wnt5a	10090.ENSMUSP00000021918	10090.ENSMUSP00000064878	0	0	0	0	0.076	0.593	0.900	0.737	0.988
Rragc	Tfeb	10090.ENSMUSP00000030399	10090.ENSMUSP00000024786	0	0	0	0	0	0.098	0	0.529	0.557
Rragc	Slc36a1	10090.ENSMUSP00000030399	10090.ENSMUSP00000104500	0	0	0	0	0	0.197	0	0.491	0.573
Rragc	Sesn1	10090.ENSMUSP00000030399	10090.ENSMUSP00000097515	0	0	0	0	0	0	0	0.573	0.573
Rragc	Ulk1	10090.ENSMUSP00000030399	10090.ENSMUSP00000031490	0	0	0	0	0.062	0	0.900	0.204	0.918
Rragc	Rragd	10090.ENSMUSP00000030399	10090.ENSMUSP00000095792	0	0	0	0.976	0	0.667	0.900	0.844	0.965
Rragd	Tfeb	10090.ENSMUSP00000095792	10090.ENSMUSP00000024786	0	0	0	0	0	0.098	0	0.524	0.553
Rragd	Ulk1	10090.ENSMUSP00000095792	10090.ENSMUSP00000031490	0	0	0	0	0.062	0	0.900	0.198	0.918
Rspo3	Tmem255a	10090.ENSMUSP00000090287	10090.ENSMUSP00000064511	0	0	0	0	0	0	0	0.575	0.575
Rspo3	Ubc	10090.ENSMUSP00000090287	10090.ENSMUSP00000115578	0	0	0	0	0	0.051	0.900	0.047	0.901
Rtkn	Sept4	10090.ENSMUSP00000065571	10090.ENSMUSP00000018544	0	0	0	0	0.071	0	0	0.553	0.567
Rtl1	Urod	10090.ENSMUSP00000115957	10090.ENSMUSP00000030446	0	0	0	0	0.061	0	0	0.658	0.665
Rtl1	Tal1	10090.ENSMUSP00000115957	10090.ENSMUSP00000125202	0	0	0	0	0	0	0	0.600	0.600
Rtn4rl1	Unc5a	10090.ENSMUSP00000099572	10090.ENSMUSP00000026994	0	0	0	0	0.109	0.118	0	0.495	0.569
Rtn4rl1	Vnn1	10090.ENSMUSP00000099572	10090.ENSMUSP00000040599	0	0	0	0	0.083	0	0.900	0	0.904
Rtn4rl1	Smyd4	10090.ENSMUSP00000099572	10090.ENSMUSP00000047505	0	0	0	0	0	0.071	0	0.718	0.727
Rtn4rl1	Ulbp1	10090.ENSMUSP00000099572	10090.ENSMUSP00000136637	0	0	0	0	0	0	0.900	0	0.900
Rxra	Sin3b	10090.ENSMUSP00000076491	10090.ENSMUSP00000004494	0	0	0	0	0.062	0.075	0.900	0.103	0.911
Rxra	Trim24	10090.ENSMUSP00000076491	10090.ENSMUSP00000031859	0	0	0	0	0.061	0.592	0	0.239	0.683
Rxra	Tbl1xr1	10090.ENSMUSP00000076491	10090.ENSMUSP00000067164	0	0	0	0	0.052	0.056	0.900	0.077	0.906
Rxra	Thra	10090.ENSMUSP00000076491	10090.ENSMUSP00000099428	0	0	0	0.740	0.060	0.842	0.800	0.612	0.972
S1pr1	Spns2	10090.ENSMUSP00000050897	10090.ENSMUSP00000044418	0	0	0	0	0.057	0	0	0.710	0.714
S1pr1	Vegfa	10090.ENSMUSP00000050897	10090.ENSMUSP00000115883	0	0	0	0	0.061	0	0	0.655	0.662
S1pr1	Sphk2	10090.ENSMUSP00000050897	10090.ENSMUSP00000072615	0	0	0	0	0	0	0	0.837	0.837
S1pr1	S1pr3	10090.ENSMUSP00000050897	10090.ENSMUSP00000085293	0	0	0	0.942	0.061	0	0.900	0.896	0.907
S1pr1	S1pr2	10090.ENSMUSP00000050897	10090.ENSMUSP00000053394	0	0	0	0.932	0	0.197	0.900	0.917	0.921
S1pr2	Spns2	10090.ENSMUSP00000053394	10090.ENSMUSP00000044418	0	0	0	0	0	0	0	0.734	0.734
S1pr2	Sphk2	10090.ENSMUSP00000053394	10090.ENSMUSP00000072615	0	0	0	0	0	0	0	0.847	0.847
S1pr2	S1pr3	10090.ENSMUSP00000053394	10090.ENSMUSP00000085293	0	0	0	0.912	0	0	0.900	0.908	0.907
S1pr3	Spns2	10090.ENSMUSP00000085293	10090.ENSMUSP00000044418	0	0	0	0	0	0	0	0.679	0.679
S1pr3	Sphk2	10090.ENSMUSP00000085293	10090.ENSMUSP00000072615	0	0	0	0	0	0	0	0.837	0.837
Sar1a	Tmed3	10090.ENSMUSP00000020285	10090.ENSMUSP00000058723	0	0	0	0	0.167	0	0.720	0.054	0.760
Sar1a	Trf	10090.ENSMUSP00000020285	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.720	0.232	0.776
Sar1a	Sec23a	10090.ENSMUSP00000020285	10090.ENSMUSP00000021375	0	0	0	0	0.118	0.600	0.720	0.701	0.966
Sbf1	Tbc1d8	10090.ENSMUSP00000118107	10090.ENSMUSP00000049967	0	0	0	0	0.062	0	0	0.549	0.559
Sbno1	Wapal	10090.ENSMUSP00000066808	10090.ENSMUSP00000040232	0	0	0	0	0.666	0	0	0	0.666
Scarb1	Srebf2	10090.ENSMUSP00000083242	10090.ENSMUSP00000023100	0	0	0	0	0.044	0	0	0.675	0.676
Scarb1	Star	10090.ENSMUSP00000083242	10090.ENSMUSP00000033979	0	0	0	0	0.061	0	0	0.630	0.638
Scarb1	Tspan3	10090.ENSMUSP00000083242	10090.ENSMUSP00000034876	0	0	0	0	0	0.057	0	0.624	0.630
Scarb1	Vldlr	10090.ENSMUSP00000083242	10090.ENSMUSP00000127329	0	0	0	0	0.061	0.103	0	0.532	0.571
Scly	Suox	10090.ENSMUSP00000027532	10090.ENSMUSP00000056195	0	0	0	0	0.172	0	0	0.520	0.586
Scly	Slc36a1	10090.ENSMUSP00000027532	10090.ENSMUSP00000104500	0	0	0	0	0.062	0	0	0.636	0.644
Scly	Sepp1	10090.ENSMUSP00000027532	10090.ENSMUSP00000124305	0	0	0	0	0	0	0	0.710	0.710
Sdc2	Tgfb1	10090.ENSMUSP00000022871	10090.ENSMUSP00000002678	0	0	0	0	0.053	0.197	0.900	0.160	0.927
Sdc2	Timp1	10090.ENSMUSP00000022871	10090.ENSMUSP00000009530	0	0	0	0	0.067	0	0.900	0.181	0.916
Sdc2	Vgf	10090.ENSMUSP00000022871	10090.ENSMUSP00000140815	0	0	0	0	0	0	0.900	0	0.900
Sdc2	Shisa5	10090.ENSMUSP00000022871	10090.ENSMUSP00000107690	0	0	0	0	0	0	0.900	0	0.900
Sdc2	Tmem132a	10090.ENSMUSP00000022871	10090.ENSMUSP00000025645	0	0	0	0	0	0	0.900	0	0.900
Sdc2	Trf	10090.ENSMUSP00000022871	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.900	0.102	0.906
Sdc2	Serpind1	10090.ENSMUSP00000022871	10090.ENSMUSP00000023450	0	0	0	0	0.059	0.072	0.900	0.059	0.906
Sdc2	Tnc	10090.ENSMUSP00000022871	10090.ENSMUSP00000102995	0	0	0	0	0.105	0	0.900	0.060	0.908
Sdc2	Sparcl1	10090.ENSMUSP00000022871	10090.ENSMUSP00000031249	0	0	0	0	0.070	0.125	0.900	0	0.911
Sdc2	Spp1	10090.ENSMUSP00000022871	10090.ENSMUSP00000108367	0	0	0	0	0.061	0	0.900	0.153	0.913
Sdc2	Xylt1	10090.ENSMUSP00000022871	10090.ENSMUSP00000032892	0	0	0	0	0	0	0.900	0.330	0.930
Sdpr	Tmem59	10090.ENSMUSP00000055694	10090.ENSMUSP00000030361	0	0	0	0	0	0	0	0.658	0.658
Sec23a	Snap91	10090.ENSMUSP00000021375	10090.ENSMUSP00000096096	0	0	0	0	0.062	0	0.540	0.059	0.558
Sec23a	Trf	10090.ENSMUSP00000021375	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.720	0.084	0.732
Sec23a	Tmed3	10090.ENSMUSP00000021375	10090.ENSMUSP00000058723	0	0	0	0	0.061	0.082	0.720	0.061	0.743
Sec23a	Tgfa	10090.ENSMUSP00000021375	10090.ENSMUSP00000032066	0	0	0	0	0	0	0.900	0	0.900
Sec23a	Stx17	10090.ENSMUSP00000021375	10090.ENSMUSP00000103348	0	0	0	0	0.062	0.062	0.900	0.158	0.916
Selm	Sepn1	10090.ENSMUSP00000092041	10090.ENSMUSP00000060026	0	0	0	0	0.062	0	0	0.717	0.723
Selm	Sepp1	10090.ENSMUSP00000092041	10090.ENSMUSP00000124305	0	0	0	0	0	0	0	0.680	0.680
Sema5a	Spon2	10090.ENSMUSP00000069024	10090.ENSMUSP00000042701	0	0	0	0	0	0	0.900	0.112	0.907
Sema5a	Thbs1	10090.ENSMUSP00000069024	10090.ENSMUSP00000044903	0	0	0	0.559	0	0	0.900	0.187	0.906
Sema5a	Slit3	10090.ENSMUSP00000069024	10090.ENSMUSP00000066857	0	0	0	0	0.077	0	0	0.535	0.553
Sema5a	Thsd1	10090.ENSMUSP00000069024	10090.ENSMUSP00000067701	0	0	0	0	0	0	0.900	0	0.900
Sepn1	Sepp1	10090.ENSMUSP00000060026	10090.ENSMUSP00000124305	0	0	0	0	0	0	0	0.808	0.808
Sept4	Sept8	10090.ENSMUSP00000018544	10090.ENSMUSP00000112920	0	0	0	0.853	0.148	0.702	0	0.718	0.762
Sept4	Sept6	10090.ENSMUSP00000018544	10090.ENSMUSP00000110894	0	0	0	0.844	0.116	0.609	0.720	0.723	0.906
Sept6	Sept8	10090.ENSMUSP00000110894	10090.ENSMUSP00000112920	0	0	0	0.977	0	0.643	0	0.737	0.648
Sept8	Slc25a1	10090.ENSMUSP00000112920	10090.ENSMUSP00000003622	0	0	0	0	0	0	0	0.687	0.687
Serpinb9b	Tgfb1	10090.ENSMUSP00000006392	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.584	0.584
Serpinb9d	Tgfb1	10090.ENSMUSP00000067710	10090.ENSMUSP00000002678	0	0	0	0	0	0	0	0.587	0.587
Serpind1	Timp1	10090.ENSMUSP00000023450	10090.ENSMUSP00000009530	0	0	0	0	0	0	0.900	0.179	0.914
Serpind1	Tfpi	10090.ENSMUSP00000023450	10090.ENSMUSP00000107347	0	0	0	0	0.060	0	0	0.550	0.559
Serpind1	Spp1	10090.ENSMUSP00000023450	10090.ENSMUSP00000108367	0	0	0	0	0	0	0.900	0	0.900
Serpind1	Vgf	10090.ENSMUSP00000023450	10090.ENSMUSP00000140815	0	0	0	0	0	0	0.900	0	0.900
Serpind1	Sparcl1	10090.ENSMUSP00000023450	10090.ENSMUSP00000031249	0	0	0	0	0	0	0.900	0.049	0.900
Serpind1	Shisa5	10090.ENSMUSP00000023450	10090.ENSMUSP00000107690	0	0	0	0	0	0	0.900	0	0.900
Serpind1	Tnc	10090.ENSMUSP00000023450	10090.ENSMUSP00000102995	0	0	0	0	0.060	0.050	0.900	0	0.902
Serpind1	Tmem132a	10090.ENSMUSP00000023450	10090.ENSMUSP00000025645	0	0	0	0	0.062	0	0.900	0.053	0.903
Serpind1	Trf	10090.ENSMUSP00000023450	10090.ENSMUSP00000035158	0	0	0	0	0.218	0.045	0.900	0.082	0.922
Serpine1	Tgfb1	10090.ENSMUSP00000039586	10090.ENSMUSP00000002678	0	0	0	0	0.062	0	0.900	0.810	0.980
Serpine1	Tgfb3	10090.ENSMUSP00000039586	10090.ENSMUSP00000003687	0	0	0	0	0.095	0	0.900	0.609	0.961
Serpine1	Timp1	10090.ENSMUSP00000039586	10090.ENSMUSP00000009530	0	0	0	0	0.230	0	0.900	0.713	0.976
Serpine1	Timp2	10090.ENSMUSP00000039586	10090.ENSMUSP00000017610	0	0	0	0	0.081	0	0	0.583	0.601
Serpine1	Sparc	10090.ENSMUSP00000039586	10090.ENSMUSP00000018737	0	0	0	0	0.112	0	0.900	0.285	0.931
Serpine1	Smad4	10090.ENSMUSP00000039586	10090.ENSMUSP00000025393	0	0	0	0	0	0	0	0.653	0.653
Serpine1	Vegfb	10090.ENSMUSP00000039586	10090.ENSMUSP00000025914	0	0	0	0	0	0	0.900	0.190	0.915
Serpine1	Vcam1	10090.ENSMUSP00000039586	10090.ENSMUSP00000029574	0	0	0	0	0.060	0	0	0.668	0.674
Serpine1	Vegfc	10090.ENSMUSP00000039586	10090.ENSMUSP00000033919	0	0	0	0	0.106	0	0.900	0.350	0.936
Serpine1	Smad6	10090.ENSMUSP00000039586	10090.ENSMUSP00000036285	0	0	0	0	0.095	0	0	0.644	0.664
Serpine1	Spp1	10090.ENSMUSP00000039586	10090.ENSMUSP00000108367	0	0	0	0	0.088	0	0	0.527	0.550
Serpine1	Tfpi	10090.ENSMUSP00000039586	10090.ENSMUSP00000107347	0	0	0	0	0.078	0	0	0.613	0.628
Serpine1	Thbs1	10090.ENSMUSP00000039586	10090.ENSMUSP00000044903	0	0	0	0	0.227	0	0.900	0.652	0.970
Serpine1	Vegfa	10090.ENSMUSP00000039586	10090.ENSMUSP00000115883	0	0	0	0	0.061	0	0.900	0.727	0.972
Serpinf1	Vegfa	10090.ENSMUSP00000000769	10090.ENSMUSP00000115883	0	0	0	0	0.068	0	0	0.689	0.698
Serpinf1	Tmem38b	10090.ENSMUSP00000000769	10090.ENSMUSP00000030127	0	0	0	0	0.060	0	0	0.712	0.717
Serpinh1	Sparc	10090.ENSMUSP00000126390	10090.ENSMUSP00000018737	0	0	0	0	0.669	0	0	0.419	0.799
Serpinh1	Tmem38b	10090.ENSMUSP00000126390	10090.ENSMUSP00000030127	0	0	0	0	0	0	0	0.614	0.614
Sesn1	Sesn3	10090.ENSMUSP00000097515	10090.ENSMUSP00000034507	0	0	0	0.962	0	0	0.800	0.862	0.806
Setd1a	Zfpm1	10090.ENSMUSP00000047672	10090.ENSMUSP00000058037	0	0	0	0	0.087	0.135	0.900	0	0.914
Sfrp1	Wnt3	10090.ENSMUSP00000033952	10090.ENSMUSP00000000127	0	0	0	0	0.062	0.228	0.600	0.526	0.844
Sfrp1	Wnt2	10090.ENSMUSP00000033952	10090.ENSMUSP00000010941	0	0	0	0	0.062	0.228	0.600	0.683	0.896
Sfrp1	Tcf7l2	10090.ENSMUSP00000033952	10090.ENSMUSP00000107283	0	0	0	0	0.061	0	0	0.581	0.590
Sfrp1	Wnt4	10090.ENSMUSP00000033952	10090.ENSMUSP00000036580	0	0	0	0	0.062	0.228	0.600	0.681	0.895
Sfrp1	Wnt5a	10090.ENSMUSP00000033952	10090.ENSMUSP00000064878	0	0	0	0	0.062	0.628	0.600	0.754	0.961
Sgk2	Ubc	10090.ENSMUSP00000018012	10090.ENSMUSP00000115578	0	0	0	0	0.062	0.118	0.900	0.043	0.910
Sgk2	Wwp1	10090.ENSMUSP00000018012	10090.ENSMUSP00000103881	0	0	0	0	0.080	0.096	0.900	0.050	0.910
Sgms1	Sgpp2	10090.ENSMUSP00000117336	10090.ENSMUSP00000036656	0	0	0	0	0.061	0	0.900	0.630	0.962
Sgms1	Smpd1	10090.ENSMUSP00000117336	10090.ENSMUSP00000042187	0	0	0	0	0	0	0.900	0.630	0.961
Sgms1	Sgms2	10090.ENSMUSP00000117336	10090.ENSMUSP00000087713	0	0	0	0.963	0.060	0	0.800	0.874	0.810
Sgms2	Sgpp2	10090.ENSMUSP00000087713	10090.ENSMUSP00000036656	0	0	0	0	0.061	0	0.900	0.416	0.940
Sgms2	Smpd1	10090.ENSMUSP00000087713	10090.ENSMUSP00000042187	0	0	0	0	0.060	0	0.900	0.700	0.969
Sgpp2	Smpd1	10090.ENSMUSP00000036656	10090.ENSMUSP00000042187	0	0	0	0	0.045	0	0.650	0.257	0.730
Sgpp2	Sphk2	10090.ENSMUSP00000036656	10090.ENSMUSP00000072615	0	0	0	0	0.061	0.197	0.900	0.775	0.980
Sgsm2	Usp6nl	10090.ENSMUSP00000050496	10090.ENSMUSP00000043178	0	0	0	0	0.050	0	0	0.553	0.557
Sgsm2	Tbc1d8	10090.ENSMUSP00000050496	10090.ENSMUSP00000049967	0	0	0	0	0	0	0	0.577	0.577
Shb	Wasf1	10090.ENSMUSP00000060433	10090.ENSMUSP00000019975	0	0	0	0	0	0	0.900	0	0.900
Shb	Vegfa	10090.ENSMUSP00000060433	10090.ENSMUSP00000115883	0	0	0	0	0.076	0	0.900	0.182	0.917
Shisa5	Timp1	10090.ENSMUSP00000107690	10090.ENSMUSP00000009530	0	0	0	0	0.062	0	0.900	0	0.902
Shisa5	Tmem132a	10090.ENSMUSP00000107690	10090.ENSMUSP00000025645	0	0	0	0	0.061	0	0.900	0	0.902
Shisa5	Sparcl1	10090.ENSMUSP00000107690	10090.ENSMUSP00000031249	0	0	0	0	0	0	0.900	0	0.900
Shisa5	Trf	10090.ENSMUSP00000107690	10090.ENSMUSP00000035158	0	0	0	0	0	0	0.900	0	0.900
Shisa5	Tnc	10090.ENSMUSP00000107690	10090.ENSMUSP00000102995	0	0	0	0	0	0	0.900	0	0.900
Shisa5	Spp1	10090.ENSMUSP00000107690	10090.ENSMUSP00000108367	0	0	0	0	0	0	0.900	0	0.900
Shisa5	Vgf	10090.ENSMUSP00000107690	10090.ENSMUSP00000140815	0	0	0	0	0	0	0.900	0	0.900
Sin3b	Smarca1	10090.ENSMUSP00000004494	10090.ENSMUSP00000086366	0	0	0	0	0.170	0.397	0	0.184	0.555
Sin3b	Tbl1xr1	10090.ENSMUSP00000004494	10090.ENSMUSP00000067164	0	0	0	0	0.090	0.132	0.900	0.072	0.916
Ski	Smad4	10090.ENSMUSP00000030917	10090.ENSMUSP00000025393	0	0	0	0	0.107	0.945	0.900	0.427	0.996
Ski	Smad6	10090.ENSMUSP00000030917	10090.ENSMUSP00000036285	0	0	0	0	0.062	0.607	0	0.319	0.727
Ski	Ubc	10090.ENSMUSP00000030917	10090.ENSMUSP00000115578	0	0	0	0	0	0	0.900	0	0.900
Ski	Smad1	10090.ENSMUSP00000030917	10090.ENSMUSP00000071035	0	0	0	0	0.062	0.607	0.900	0.226	0.967
Ski	Smad5	10090.ENSMUSP00000030917	10090.ENSMUSP00000105502	0	0	0	0	0.062	0.607	0.900	0.226	0.967
Slc11a2	Slc46a1	10090.ENSMUSP00000023774	10090.ENSMUSP00000001126	0	0	0	0	0	0	0	0.720	0.720
Slc11a2	Tfrc	10090.ENSMUSP00000023774	10090.ENSMUSP00000023486	0	0	0	0	0.060	0	0	0.859	0.862
Slc11a2	Slc25a37	10090.ENSMUSP00000023774	10090.ENSMUSP00000039990	0	0	0	0	0.083	0	0	0.710	0.722
